# Wed Jun  2 12:11:56 EDT 1993
# Astronomical silicate
# B.T.Draine, Princeton Univ. (cf Laor, A., & Draine, B.T. 1993, ApJ 402,441)
#  1.000E-01 = radius (micron)
# 1201 1.000E+03 1.000E-03 = NWAV, w_1 (micron), w_NWAV (micron)
#  From : ftp://ftp.astro.princeton.edu/draine/dust/diel/eps_Sil
3.5  1500.

        21.8800        2.02500        1.11400
        21.6300        2.00700        1.10900
        21.3800        1.98900        1.10400
        21.1300        1.96860        1.10000
        20.8900        1.94740        1.09300
        20.6500        1.92670        1.08600
        20.4200        1.90700        1.07900
        20.1800        1.88440        1.07500
        19.9500        1.85870        1.06700
        19.7200        1.83060        1.05300
        19.5000        1.80400        1.03700
        19.2800        1.77930        1.01900
        19.0500        1.75700       0.999200
        18.8400        1.73650       0.977200
        18.6200        1.71720       0.951700
        18.4100        1.69990       0.924300
        18.2000        1.68520       0.896000
        17.9900        1.67400       0.868600
        17.7800        1.66530       0.840800
        17.5800        1.65870       0.811700
        17.3800        1.65430       0.782200
        17.1800        1.65250       0.753100
        16.9800        1.65360       0.726000
        16.7900        1.65690       0.699500
        16.6000        1.66160       0.672700
        16.4100        1.66830       0.646600
        16.2200        1.67760       0.622100
        16.0300        1.68930       0.599500
        15.8500        1.70270       0.578200
        15.6700        1.71700       0.558100
        15.4900        1.73290       0.539500
        15.3100        1.75120       0.522900
        15.1400        1.77160       0.508100
        14.9600        1.79250       0.495200
        14.7900        1.81530       0.483700
        14.6200        1.84190       0.473800
        14.4500        1.87120       0.468400
        14.2900        1.90340       0.468300
        14.1300        1.93650       0.474800
        13.9600        1.96940       0.489000
        13.8000        1.99910       0.510000
        13.6500        2.02300       0.537700
        13.4900        2.04100       0.569000
        13.3400        2.05200       0.600600
        13.1800        2.05800       0.632700
        13.0300        2.06200       0.664900
        12.8800        2.06100       0.698500
        12.7400        2.05600       0.733800
        12.5900        2.04600       0.767700
        12.4500        2.03100       0.798200
        12.3000        2.01400       0.826500
        12.1600        1.99640       0.855200
        12.0200        1.97300       0.886000
        11.8900        1.94460       0.912200
        11.7500        1.91230       0.932900
        11.6100        1.88100       0.949200
        11.4800        1.85120       0.963500
        11.3500        1.82030       0.980000
        11.2200        1.78610       0.995100
        11.0900        1.74860        1.00700
        10.9600        1.71120        1.01600
        10.8400        1.67240        1.02500
        10.7200        1.62930        1.03400
        10.5900        1.57840        1.03800
        10.4700        1.52390        1.03200
        10.3500        1.47210        1.01500
        10.2300        1.42880       0.991100
        10.1200        1.39270       0.967400
        10.0000        1.35980       0.946600
        9.88600        1.32540       0.928600
        9.77200        1.28770       0.909600
        9.66100        1.24560       0.887700
        9.55000        1.20100       0.857900
        9.44100        1.15790       0.819000
        9.33300        1.11960       0.771600
        9.22600        1.08885       0.717500
        9.12000        1.06774       0.659400
        9.01600        1.05721       0.600600
        8.91300        1.05610       0.544900
        8.81000        1.06212       0.494700
        8.71000        1.07199       0.451300
        8.61000        1.08225       0.414300
        8.51100        1.08990       0.381100
        8.41400        1.09473       0.347700
        8.31800        1.09903       0.310500
        8.22200        1.10940       0.269400
        8.12800        1.12570       0.228500
        8.03500        1.14560       0.192000
        7.94300        1.17030       0.160600
        7.85200        1.19790       0.134200
        7.76200        1.22720       0.112500
        7.67400        1.25550      0.0956200
        7.58600        1.28250      0.0824900
        7.49900        1.30840      0.0732400
        7.41300        1.33220      0.0669600
        7.32800        1.35420      0.0629400
        7.24400        1.37370      0.0605200
        7.16100        1.39110      0.0588300
        7.07900        1.40650      0.0581300
        6.99800        1.42030      0.0575800
        6.91800        1.43290      0.0572800
        6.83900        1.44430      0.0570500
        6.76100        1.45470      0.0568400
        6.68300        1.46430      0.0566200
        6.60700        1.47330      0.0563200
        6.53100        1.48150      0.0559800
        6.45700        1.48920      0.0555900
        6.38300        1.49640      0.0551600
        6.31000        1.50320      0.0546600
        6.23700        1.50970      0.0541100
        6.16600        1.51590      0.0535000
        6.09500        1.52180      0.0528300
        6.02600        1.52760      0.0521800
        5.95700        1.53300      0.0515500
        5.88800        1.53830      0.0509300
        5.82100        1.54330      0.0503500
        5.75400        1.54810      0.0497900
        5.68900        1.55270      0.0492500
        5.62300        1.55700      0.0487500
        5.55900        1.56130      0.0482800
        5.49500        1.56540      0.0478400
        5.43300        1.56930      0.0474300
        5.37000        1.57310      0.0470400
        5.30900        1.57680      0.0466700
        5.24800        1.58040      0.0463300
        5.18800        1.58380      0.0460100
        5.12900        1.58710      0.0457200
        5.07000        1.59030      0.0454500
        5.01200        1.59340      0.0452000
        4.95500        1.59620      0.0449800
        4.89800        1.59900      0.0447600
        4.84200        1.60170      0.0445600
        4.78600        1.60430      0.0443600
        4.73200        1.60680      0.0441800
        4.67700        1.60920      0.0440200
        4.62400        1.61150      0.0438600
        4.57100        1.61370      0.0437000
        4.51900        1.61590      0.0435500
        4.46700        1.61800      0.0434100
        4.41600        1.62000      0.0432800
        4.36500        1.62180      0.0431700
        4.31500        1.62370      0.0430500
        4.26600        1.62540      0.0429300
        4.21700        1.62710      0.0428200
        4.16900        1.62870      0.0427100
        4.12100        1.63020      0.0425800
        4.07400        1.63170      0.0424400
        4.02700        1.63310      0.0422900
        3.98100        1.63450      0.0421400
        3.93600        1.63590      0.0419800
        3.89000        1.63720      0.0418300
        3.84600        1.63840      0.0416700
        3.80200        1.63960      0.0415300
        3.75800        1.64080      0.0413800
        3.71500        1.64200      0.0412300
        3.67300        1.64300      0.0410800
        3.63100        1.64410      0.0409400
        3.58900        1.64510      0.0407900
        3.54800        1.64600      0.0406400
        3.50800        1.64690      0.0404900
        3.46700        1.64780      0.0403400
